AccountLength,TotalDayCalls,TotalDayCharge,TotalEveCalls,TotalEveCharge,TotalNightCalls,TotalNightCharge,TotalIntlCalls,TotalIntlCharge,NumberVmailMessages,TotalIntlCalls,NumberCustomerServiceCalls,AreaCode_area_code_408,AreaCode_area_code_415,AreaCode_area_code_510,State,InternationalPlan,VoiceMailPlan,Churn 
-0.6612086560447067,-0.1583310347091783,-0.6950627450174002,0.5056987571590432,0.6049403343729249,0.012718127640338217,-2.109692561868475,0.3800741604795074,0.5975316579639135,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,41.0,0.0,0.0,0.0
-1.8460183519901905,-0.5231349599413694,-0.1721625383730398,-1.819401908930652,-0.5466926856226889,2.0280428469386687,0.20278718582388572,-0.10573491682512617,1.4580461552269834,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,37.0,0.0,0.0,0.0
-1.4081538991407725,-0.2104458811709199,0.17830376715090993,-1.6127262941671234,-0.59285519064361,0.1160681132453808,0.44232692064460816,1.3516923150887745,1.4142911807898786,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,42.0,1.0,0.0,1.0
-1.0218029113324627,-0.4710201134796278,0.9385805129999911,-1.7160641015488876,-0.8819782484062219,-1.2274816996201727,-0.7922240203545011,-0.5915439941297597,1.137176342688212,0.0,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,45.0,0.0,0.0,0.0
1.8887078634901389,0.4149322763699791,-0.9828258137702923,-0.4243415092768348,0.991247613232213,0.7878430196781576,-1.4647778911972993,-1.0773530714343933,0.04330198176058038,0.0,0.2,0.3333333333333333,1.0,0.0,0.0,21.0,0.0,0.0,1.0
1.3478164805585051,-0.940053731635302,0.6586553488434814,1.797421349431096,0.5442001961875023,-0.14230685076722566,0.1244761186709572,-0.10573491682512617,-1.0651573706460866,0.65,0.4,0.3333333333333333,1.0,0.0,0.0,9.0,0.0,1.0,0.0
1.038735690311857,0.5191619692934623,0.13127633957261647,-1.5610573904762413,-0.8746894318239713,1.201242962098328,0.22121331927163324,-1.0773530714343933,-0.7005325836702094,0.0,0.2,0.6666666666666666,0.0,0.0,1.0,39.0,0.0,0.0,0.0
-0.14607400563362674,-0.5231349599413694,0.5534034871206331,0.5573676608499253,1.678825977491198,-1.7442316276453858,-0.22101388347431583,0.3800741604795074,-0.9484774388138058,0.775,0.5,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0
-0.30061440075695073,0.1022431975995296,-0.7331325673426855,1.280732312522275,0.5344817740778348,-0.3490068219773108,-2.0866598950587907,1.837501392393408,0.6267016409219838,0.0,0.8,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1.811437665928477,-1.7738912750231672,-0.12625481145137218,-0.8893616424947738,-1.2002565724978367,-0.3490068219773108,-0.9166004211267992,-0.5915439941297597,-2.013181816783367,0.55,0.30000000000000004,0.3333333333333333,1.0,0.0,0.0,37.0,0.0,1.0,0.0
-1.0990731088941246,-1.304857656867493,-0.06355157468031414,-0.7343549314221275,0.080145540450873,-0.5040318003848747,1.1056677247635323,-0.10573491682512617,-1.6485570298074899,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,41.0,0.0,0.0,0.0
0.059979854530805225,-1.7738912750231672,-1.3400103232339984,-1.2510439683309487,0.14331528416371295,0.06439312044285951,0.7509646558943853,1.3516923150887745,-0.00045299267652524467,0.675,0.7000000000000001,0.0,1.0,0.0,0.0,27.0,0.0,1.0,0.0
-1.3051269690585565,0.25858773698475435,0.42015910898213477,1.5907457346675675,-0.102074874105395,-0.6073817859899173,-0.22101388347431583,-1.0773530714343933,-0.5109276944427528,0.0,0.2,1.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0
2.4553559789423267,0.4670471228317207,0.7874209243554757,-0.3210037018950706,-1.5306829242265358,-0.09063185796470437,0.23963945271938153,-1.0773530714343933,-1.5318770979752092,0.0,0.2,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0
-0.9187759812502466,0.25858773698475435,-0.9313195835654944,0.7123743719225716,-1.8781165146471535,1.3045929477033706,0.9444390570957383,-0.10573491682512617,0.9475714534607559,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,26.0,0.0,0.0,1.0
0.1372500520924672,-0.0019864953239535628,1.7850742094092762,-1.6127262941671234,1.2949483041593264,-0.3490068219773108,-0.09663748270201775,-0.5915439941297597,0.39334177725742214,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,40.0,1.0,0.0,1.0
-0.4809115284008287,0.15435804406127118,0.38208928665684905,-0.21766589451330637,0.3425429374118994,0.012718127640338217,1.0181435908867298,-0.10573491682512617,2.056030805867423,0.8250000000000001,0.4,0.3333333333333333,0.0,1.0,0.0,37.0,0.0,1.0,0.0
-0.9445327137708006,0.9881955874491365,0.4526304280242898,-0.527679316658599,-0.7993716604740471,0.684493034073115,0.04155851815609098,-0.10573491682512617,-0.350492788173367,0.0,0.4,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0
0.6781414350241012,0.7276213551404286,0.2454858065484724,-2.0260775236941804,-2.5778429065432227,-1.3825066780277366,-0.29932495062724435,-1.5631621487390268,0.32041681986224696,0.0,0.1,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0
1.373573213079059,1.665688591451777,0.4179197076688823,-1.1477061609491843,-0.855252587604636,-0.09063185796470437,-1.851726693600005,-0.10573491682512617,-0.6713626007121392,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,37.0,0.0,0.0,0.0
-0.8415057836885846,0.9360807409873949,1.2353011870058914,-0.3210037018950706,-0.3134505549906657,0.6328180412705937,-0.14730934968332418,-0.5915439941297597,-0.8609674899395952,0.0,0.30000000000000004,1.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0
-0.8930192487296926,-1.5133170427144593,-0.4173769821741425,0.9707188903769822,-0.6608841454112833,0.9945429908882428,-1.2574838899101353,0.8658832377841409,-1.4589521405800336,0.0,0.6000000000000001,0.6666666666666666,1.0,0.0,0.0,19.0,0.0,0.0,0.0
-2.0263154796340683,-1.0963982710205267,-0.8014343073968738,-1.3027128720218306,-0.277006472079412,0.2710930916529447,-0.13348974959751356,-1.5631621487390268,0.7142115897961944,0.0,0.1,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
-0.7127221210858147,-0.4189052670178862,0.6183461252049433,-0.010990279749777915,2.189043138248748,-0.5040318003848747,-1.2528773565481985,0.8658832377841409,1.0204964108559311,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0
1.965978061051801,0.5712768157552038,2.3594806462584343,-1.8710708126215339,2.1939023493035816,-0.09063185796470437,0.15211531884257845,-1.0773530714343933,-0.306737813736262,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,49.0,0.0,0.0,1.0
1.2963030155173971,-0.0019864953239535628,0.6127476219218133,-0.4760104129677169,-0.6535953288290327,0.6328180412705937,-0.02753948227296297,-1.5631621487390268,-0.2338128563410862,0.6000000000000001,0.1,0.6666666666666666,1.0,0.0,0.0,43.0,0.0,1.0,0.0
0.21452024965412922,-1.669661582099684,-0.8171101165896385,-0.3210037018950706,-1.1686717006414167,0.06439312044285951,0.7878169227898812,-1.5631621487390268,-0.5546826688798584,0.0,0.1,0.3333333333333333,0.0,0.0,1.0,14.0,1.0,0.0,1.0
0.7554116325857632,-0.4710201134796278,-0.3580328473729623,0.09234752763198631,-0.35718345448416994,-1.795906620447907,0.8200626563234401,-0.5915439941297597,1.0204964108559311,0.25,0.30000000000000004,0.3333333333333333,0.0,0.0,1.0,39.0,0.0,1.0,0.0
-0.6869653885652607,0.4149322763699791,0.4313561155483953,1.0740566977587465,1.7662917764782067,0.1160681132453808,0.38244198693942716,0.3800741604795074,0.9913264278978609,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,47.0,1.0,0.0,0.0
-0.24910093571584271,-1.304857656867493,1.7503634890538695,-0.21766589451330637,-1.5987118789942096,0.012718127640338217,1.0780285245919101,-1.0773530714343933,-0.4380027370475776,0.0,0.2,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0
0.1372500520924672,0.15435804406127118,-1.5617110532459542,-0.4760104129677169,-1.2391302609365074,0.32276808445546595,-1.2528773565481985,-1.5631621487390268,1.4142911807898786,0.0,0.1,0.3333333333333333,1.0,0.0,0.0,33.0,0.0,0.0,0.0
0.3948173772980072,-0.9921685780970436,-1.892022746950636,-0.4760104129677169,-0.09721566305056129,-1.7442316276453858,-0.22101388347431583,0.8658832377841409,0.5537766835268085,0.0,0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,24.0,0.0,0.0,0.0
-0.4551547958802747,0.7276213551404286,0.5130942634820959,-0.16599699082242425,-0.7580683665079596,-1.072456721212609,-0.16112894976913564,-0.10573491682512617,-0.3942477626104726,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,35.0,0.0,0.0,0.0
-0.5839384584830447,0.8839658945256533,0.544445881867625,-0.992699449876538,-0.515107813766269,0.2710930916529447,-0.6033561525150851,-0.5915439941297597,1.2246862915624226,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0
2.609896374065651,-2.034465507331875,-0.3871450644452395,1.2290634088313928,0.7628646936550243,-0.03895686516218307,1.8565326627592593,-0.10573491682512617,1.2246862915624226,0.0,0.4,1.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0
1.012978957791303,0.05012835113778802,0.09320651724733117,-1.3027128720218306,1.370266075509251,-0.24565683637226826,0.15211531884257845,-0.5915439941297597,-0.5109276944427528,0.0,0.30000000000000004,1.0,0.0,1.0,0.0,27.0,1.0,0.0,0.0
-0.14607400563362674,-0.36679042055614464,-0.7823993962342314,-0.010990279749777915,0.7750127212921082,-2.1059565772630346,0.5482771879691588,-0.5915439941297597,0.4370967516945278,0.0,0.30000000000000004,0.3333333333333333,1.0,0.0,0.0,17.0,0.0,0.0,0.0
-0.12031727311307275,-0.054101341785695145,-0.4700029130355662,-1.3027128720218306,-0.6876098062128696,1.3045929477033706,-0.2071942833885052,-0.10573491682512617,1.137176342688212,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,44.0,0.0,0.0,0.0
0.9872222252707491,-0.940053731635302,0.005869866030500399,0.14401643132286843,0.8673377313339513,-0.555706793187396,0.9075867902002425,1.3516923150887745,-0.00045299267652524467,0.0,0.7000000000000001,0.6666666666666666,1.0,0.0,0.0,33.0,0.0,0.0,0.0
0.1372500520924672,0.5712768157552038,0.46382743459055037,0.4540298534681611,-1.3630401428347694,-1.5892066492378218,1.2484702589835786,1.3516923150887745,-1.8089919360768756,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,46.0,0.0,0.0,0.0
-0.4809115284008287,-1.2527428104057514,0.7650269112229546,1.1257256014496284,1.5694937287574366,0.6328180412705937,0.8062430562376287,0.3800741604795074,0.4370967516945278,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,21.0,1.0,0.0,1.0
0.7038981675446552,1.9262628237604849,0.8176528420843783,0.9707188903769822,-1.1492348564220816,0.47779306286302986,-2.1695774955736558,-0.10573491682512617,-0.6713626007121392,0.0,0.4,0.6666666666666666,0.0,0.0,1.0,21.0,0.0,0.0,0.0
-0.4036413308391667,0.7276213551404286,-1.353446731113511,0.6607054682316895,0.641384417284179,0.6328180412705937,1.52025572733786,-0.10573491682512617,-0.2775678307781918,0.0,0.4,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0
-1.3566404340996645,0.05012835113778802,-0.8316662251257768,-1.3543817757127128,-0.5248262358759368,-0.4523568075823534,-1.123894422413963,-0.5915439941297597,0.23290687098803636,0.75,0.30000000000000004,0.6666666666666666,0.0,0.0,1.0,22.0,0.0,1.0,0.0
0.7296549000652092,-0.2104458811709199,0.23988730326534255,-0.7343549314221275,-1.3168776378138483,-1.279156692422694,-1.0133376217274757,-0.10573491682512617,1.2684412659995274,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,23.0,1.0,0.0,1.0
-0.6096951910035987,-0.31467557409440305,2.1624133306922517,-1.9744086200032982,-0.6341584846096975,0.1677431060479021,-0.8336828206119338,2.3233104696980416,1.3413662233947032,0.0,0.9,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0
1.734167468366815,-1.7738912750231672,-0.9458756921016328,0.09234752763198631,-2.4660810522820453,0.8395180124806789,0.4331138539207344,0.3800741604795074,0.3495868028203172,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,17.0,0.0,0.0,0.0
0.11149331957191322,0.1022431975995296,0.12567783628948662,0.7123743719225716,-0.4956709695469337,-0.8140817572000024,0.44693345400654505,-0.5915439941297597,1.064251385293036,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0
0.9357087602296411,-0.4189052670178862,-1.3332921192942424,0.4540298534681611,0.3935646534876538,-1.6925566348428644,-0.26247268373174854,-0.10573491682512617,0.7871365471913695,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,45.0,0.0,0.0,0.0
-0.4293980633597207,-0.7837091922500773,0.9128273978975918,0.7123743719225716,1.0082548519241314,-0.555706793187396,-2.220249362554963,1.3516923150887745,-0.044207967113630224,0.8250000000000001,0.7000000000000001,0.0,0.0,0.0,1.0,44.0,0.0,1.0,0.0
-0.5581817259624907,0.3628174299082375,-0.06915007796344441,-0.11432808713154213,-0.43250122583409417,-1.0207817284100877,-0.465160151656976,0.3800741604795074,2.4789955587594403,0.0,0.5,0.6666666666666666,0.0,1.0,0.0,7.0,1.0,0.0,1.0
0.9099520277090871,0.1022431975995296,1.1647600456384506,-1.1477061609491843,0.12387843994437726,0.21941809885042338,-0.08281788261620711,0.8658832377841409,-0.350492788173367,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,19.0,0.0,1.0,0.0
-0.5324249934419367,-0.6273646528648525,-0.10274109766222565,-0.3210037018950706,-0.06806039672155817,0.1677431060479021,-2.353838830051135,0.8658832377841409,-0.6713626007121392,0.0,0.6000000000000001,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
0.8584385626679791,-1.8781209679466504,-0.15984583115015344,-0.8893616424947738,-0.4810933363824321,-0.19398184356974696,0.4653595874542925,-0.10573491682512617,-0.00045299267652524467,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,45.0,0.0,0.0,0.0
-0.6096951910035987,-2.1908100467171,0.20181748094005683,0.0406786239411042,0.444586369563409,0.21941809885042338,0.21660678590969634,-0.10573491682512617,0.7871365471913695,0.925,0.4,0.3333333333333333,0.0,1.0,0.0,22.0,0.0,1.0,0.0
0.008466389489697235,0.31070258344649593,0.6105082206085617,-1.509388486785359,-0.1919702786198208,-1.072456721212609,0.5022118543497883,1.837501392393408,-0.350492788173367,0.0,0.8,1.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0
-0.6869653885652607,1.1966549732961027,-0.40394057429462993,-0.2693347982041885,0.6802581057228487,0.012718127640338217,-0.45134055157116454,-0.5915439941297597,1.924765882556106,0.0,0.30000000000000004,0.6666666666666666,0.0,0.0,1.0,6.0,0.0,0.0,0.0
2.146275188695679,0.15435804406127118,-0.03443935760803734,-1.0960372572583021,-0.3304577936825841,-0.29733182917478956,0.055378118241902426,-0.5915439941297597,-1.2255922769154723,0.9500000000000001,0.30000000000000004,1.0,1.0,0.0,0.0,30.0,0.0,1.0,0.0
0.1630067846130212,1.1966549732961027,0.7974982302651097,-0.4243415092768348,1.5792121508671049,-0.03895686516218307,0.2672786528910028,-0.5915439941297597,-0.5109276944427528,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.24910093571584271,-0.10621618824743673,0.18614167174729224,0.5573676608499253,-0.087497240940893,-2.157631570065556,0.32716358659618383,0.8658832377841409,-0.9047224643767001,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,1.0,39.0,0.0,0.0,0.0
0.31754717973634516,-0.31467557409440305,-1.1463021096376942,0.19568533501375052,-2.495236318611048,-0.29733182917478956,0.27649171961487734,-1.5631621487390268,-0.6276076262750335,0.42500000000000004,0.1,0.3333333333333333,0.0,1.0,0.0,34.0,0.0,1.0,0.0
-0.19758747067473473,-0.5231349599413694,-0.6536338207222366,0.24735423870463263,-1.0787762961269913,-0.3490068219773108,0.8430953231331245,-1.5631621487390268,-0.7442875581073144,0.0,0.1,0.6666666666666666,0.0,1.0,0.0,35.0,0.0,0.0,0.0
-1.6657212243463124,-0.940053731635302,-0.007566541849012181,-1.1477061609491843,-0.5005301806017673,-0.7624067643974812,-1.4094994908540555,0.3800741604795074,0.6704566153590894,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,49.0,0.0,0.0,0.0
-1.8460183519901905,-1.565431889176201,0.865799970319298,-0.527679316658599,0.13602646758146197,-0.6073817859899173,-0.6770606863060767,-0.5915439941297597,1.3851211978318083,0.0,0.30000000000000004,0.3333333333333333,1.0,0.0,0.0,36.0,0.0,0.0,0.0
-0.17183073815418073,0.4670471228317207,0.3708922800905893,-1.6643951978580054,-1.7785026880230603,0.47779306286302986,0.8384887897711877,-1.0773530714343933,-1.2547622598735426,0.0,0.2,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0
-1.8975318170312985,-1.930235814408392,-0.575254774758414,-0.527679316658599,0.5101857188036654,-0.03895686516218307,0.03234545143221723,0.3800741604795074,-0.4380027370475776,0.0,0.5,1.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0
-1.7172346893874204,0.7276213551404286,1.2733710093311763,0.5056987571590432,-1.1127907735108282,-0.29733182917478956,0.17054145229032677,-1.0773530714343933,0.11622693915575555,0.0,0.2,0.3333333333333333,0.0,1.0,0.0,36.0,1.0,0.0,1.0
0.5236010399007771,-1.304857656867493,0.6754508586928718,0.24735423870463263,0.9086410253000382,-0.4523568075823534,0.21660678590969634,0.3800741604795074,0.4370967516945278,0.0,0.5,0.6666666666666666,1.0,0.0,0.0,38.0,0.0,0.0,0.0
0.6266279699829932,0.1022431975995296,-1.6255339906736386,-0.4760104129677169,0.7968791710388603,-0.29733182917478956,1.6308125280243475,-0.5915439941297597,0.5100217090897029,0.0,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,16.0,0.0,0.0,0.0
-1.1248298414146787,0.7797362016021702,-1.921134964022913,-1.8710708126215339,-0.8528229820772192,-0.03895686516218307,0.9352259903718645,-0.10573491682512617,-0.07337795007170042,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,41.0,0.0,0.0,0.0
-1.5626942942640965,-0.9921685780970436,-0.4386512946500374,1.5907457346675675,0.9766699800677119,2.1313928325437113,0.3133439865103732,2.3233104696980416,-0.16088789894591102,0.0,0.9,0.3333333333333333,1.0,0.0,0.0,44.0,0.0,0.0,0.0
1.502356875681829,1.1966549732961027,-1.149661211607572,1.1257256014496284,1.277941065467408,0.5811430484680724,0.39626158702523856,0.3800741604795074,0.8308915216284751,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,15.0,0.0,0.0,0.0
-1.2278567714968947,-0.7315943457883357,0.9307426084036088,1.2290634088313928,-0.6535953288290327,-1.279156692422694,0.9260129236479899,-1.0773530714343933,1.691406018891545,0.6000000000000001,0.2,0.3333333333333333,0.0,0.0,1.0,12.0,0.0,1.0,0.0
0.31754717973634516,0.6233916622169454,-0.858539040884802,-0.7860238351130096,0.5369113796052513,0.42611807006050856,-1.7734156264470764,0.8658832377841409,0.32041681986224696,0.0,0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,47.0,0.0,0.0,0.0
-2.2581260723190546,0.6233916622169454,1.1322887265962955,1.1257256014496284,0.4275791308714906,0.47779306286302986,0.13829571875676783,-0.5915439941297597,0.32041681986224696,0.0,0.30000000000000004,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2402769821746832,1.8741479772987433,-0.39274356772836977,1.3324012162131569,-1.0180361579415687,-2.4160065340781625,-1.2160250896527027,-0.10573491682512617,-1.181837302478367,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,43.0,1.0,0.0,1.0
1.0902491553529652,1.3008846662195859,0.9699321313855196,1.0740566977587465,-0.5272558414033537,-0.6590567787924386,-0.6125692192389589,-1.0773530714343933,0.8308915216284751,0.9500000000000001,0.2,0.3333333333333333,0.0,0.0,1.0,6.0,0.0,1.0,0.0
-1.0218029113324627,-0.2625607276326615,0.44703192474115994,1.1257256014496284,0.2526475328974736,0.1677431060479021,-0.48819281846666074,-1.5631621487390268,-0.9484774388138058,0.0,0.1,1.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0
1.759924200887369,0.5191619692934623,-0.3737086565657269,1.0223877940678643,-0.3134505549906657,0.21941809885042338,-1.667465359122526,-0.10573491682512617,-0.4671727200056478,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,15.0,0.0,0.0,1.0
0.9872222252707491,-0.2104458811709199,1.5398597656081738,1.0223877940678643,-0.6074328238081116,-0.555706793187396,-2.685509232110597,-2.04897122604366,-0.00045299267652524467,0.0,0.0,1.0,0.0,1.0,0.0,34.0,1.0,0.0,1.0
-0.30061440075695073,-0.4189052670178862,-0.7902373008306137,-1.406050679403595,0.11173041230729255,0.9945429908882428,0.9812913239912341,0.3800741604795074,-0.1900578819039812,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,50.0,0.0,0.0,0.0
0.49784430738022317,1.3529995126813275,0.8825954801686892,0.35069204608639687,-1.1711013061688336,1.201242962098328,-2.192610162383341,0.3800741604795074,0.7142115897961944,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,48.0,0.0,0.0,0.0
-1.7687481544285284,1.040310433910878,0.9307426084036088,-1.0960372572583021,-0.5782775574791085,0.1160681132453808,0.8891606567524949,-0.10573491682512617,0.276661845425142,0.0,0.4,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
0.059979854530805225,-0.8879388851735605,-0.4341724920235329,0.09234752763198631,0.0072573746283656326,-0.4006818147798321,-0.8336828206119338,0.3800741604795074,0.4370967516945278,0.0,0.5,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0
1.270546282996843,0.4670471228317207,0.1021641225003397,-0.5793482203494811,-0.6827505951580354,0.012718127640338217,-0.6033561525150851,-0.5915439941297597,0.15998191359286118,0.625,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,7.0,0.0,1.0,1.0
0.9872222252707491,-1.4090873497909762,0.7034433751085227,1.384070119904039,-0.1968294896746545,-0.14230685076722566,-1.3910733574063077,-0.5915439941297597,-2.013181816783367,0.0,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,43.0,0.0,0.0,0.0
0.4720875748596692,1.4572292056048106,0.05513669492204586,-0.37267260558595267,0.8406120705323645,0.42611807006050856,0.21660678590969634,-0.10573491682512617,0.8746464960655801,0.0,0.4,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
0.008466389489697235,-0.575249806403111,0.7291964902109214,-1.2510439683309487,-0.8188085046933823,-1.2274816996201727,-0.3960621512279212,0.3800741604795074,-2.1298617486156477,0.8500000000000001,0.5,0.3333333333333333,1.0,0.0,0.0,42.0,0.0,1.0,0.0
0.7811683651063172,-1.2527428104057514,-0.6928233437041482,0.14401643132286843,1.537908856901017,0.2710930916529447,-0.12427668287363981,-1.5631621487390268,0.7871365471913695,0.0,0.1,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0
1.038735690311857,-0.0019864953239535628,-0.7084991528969128,-0.5793482203494811,-0.14337816807148196,-0.9691067356075663,-0.0045068154632785925,1.837501392393408,0.7871365471913695,0.0,0.8,0.3333333333333333,0.0,1.0,0.0,8.0,0.0,0.0,1.0
0.03422312201025123,0.25858773698475435,-0.6290004062764639,-0.21766589451330637,-0.6511657233016158,0.9428679980857215,-0.7323390866493201,-0.10573491682512617,1.064251385293036,0.9750000000000001,0.4,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1.0,0.0
0.8841952951885331,-1.304857656867493,0.833328651277143,0.14401643132286843,-2.1235066729162613,-1.0207817284100877,0.2258198526335701,0.3800741604795074,0.15998191359286118,0.8,0.5,0.6666666666666666,0.0,1.0,0.0,31.0,0.0,1.0,0.0
-0.30061440075695073,1.665688591451777,-0.9010876658365914,-0.941030546185656,0.1627521283830478,0.012718127640338217,1.2392571922597049,-0.10573491682512617,1.6184810614963698,0.0,0.4,0.6666666666666666,1.0,0.0,0.0,36.0,1.0,0.0,1.0
0.4720875748596692,0.5191619692934623,-0.37930715984885716,-0.4243415092768348,0.0072573746283656326,0.9945429908882428,-1.4509582911114882,-0.10573491682512617,0.08705695619768536,0.0,0.4,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0
-0.17183073815418073,0.15435804406127118,0.6396204376808385,-1.457719583094477,1.1831864498981484,0.7361680268756363,0.36862238685361653,0.8658832377841409,-1.2255922769154723,0.525,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,42.0,0.0,1.0,0.0
0.008466389489697235,1.4572292056048106,1.293525621150445,-0.21766589451330637,0.22349226656847046,0.8911930052832002,-1.110074822328152,0.8658832377841409,-0.1171329245088054,0.0,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,11.0,0.0,0.0,0.0
0.9614654927501951,-0.6273646528648525,-0.10721990028872971,0.9190499866861,0.8964929976629535,0.1677431060479021,1.2254375921738934,-0.5915439941297597,0.7433815727542645,0.625,0.30000000000000004,1.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0
-2.4899366650040404,0.1022431975995296,0.4817426450965666,-0.8893616424947738,0.18947778918463365,-0.03895686516218307,-0.3822425511421106,-0.10573491682512617,-1.5318770979752092,0.5750000000000001,0.4,0.0,0.0,1.0,0.0,50.0,0.0,1.0,0.0
0.9614654927501951,0.20647289052301276,0.5500443851507549,-0.21766589451330637,-0.22598475600365675,-0.8657567500025237,0.2857047863387511,-0.10573491682512617,1.7789159677657556,0.0,0.4,1.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0
-1.4854240967024346,-0.9921685780970436,1.349510653981747,0.29902314239551475,-0.4543676755808463,-0.5040318003848747,-0.3315706841608033,0.3800741604795074,0.9475714534607559,0.0,0.5,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0
-1.0733163763735707,0.675506508678687,0.140233944825625,0.7640432756134538,0.3522613595215668,-0.4006818147798321,-1.2620904232720722,0.3800741604795074,-0.1900578819039812,0.0,0.5,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0
-1.1505865739352326,-0.575249806403111,0.32946335579542535,2.1074347715763886,0.58550349015359,1.0978929764932854,2.335612132400704,-1.0773530714343933,-0.00045299267652524467,0.925,0.2,0.3333333333333333,0.0,1.0,0.0,17.0,0.0,1.0,0.0
-0.7899923186474767,-0.6273646528648525,0.7874209243554757,-0.6826860277312453,0.6486732338664292,0.8395180124806789,0.23042638599550697,2.3233104696980416,-0.6713626007121392,0.0,0.9,0.3333333333333333,0.0,0.0,1.0,35.0,0.0,0.0,0.0
0.008466389489697235,2.6558706742248672,0.3899271912532314,1.384070119904039,1.8683352086297162,0.2710930916529447,-0.2901118839033706,2.3233104696980416,-0.044207967113630224,0.0,0.9,0.3333333333333333,0.0,1.0,0.0,45.0,0.0,0.0,0.0
-0.3521278657980587,-1.0963982710205267,0.6205855265181957,2.3141103863399173,-2.259564582451608,-1.6925566348428644,-1.004124555003602,-0.5915439941297597,0.6267016409219838,0.0,0.30000000000000004,0.6666666666666666,0.0,0.0,1.0,38.0,0.0,0.0,0.0
0.1372500520924672,-0.054101341785695145,0.6295431317712038,-1.0960372572583021,-0.9767328639754813,-0.09063185796470437,0.5667033214169063,0.3800741604795074,0.20373688802996615,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,29.0,0.0,0.0,0.0
